"alpha","lambda","Accuracy","Kappa","AccuracySD","KappaSD"
0.1,0.00065285196042287,0.794348523398074,0.587754693117122,0.0438401934462679,0.0879141252607208
0.1,0.00150817270353039,0.794348523398074,0.587754693117122,0.0438401934462679,0.0879141252607208
0.1,0.00348407455528026,0.794348523398074,0.587754693117122,0.0438401934462679,0.0879141252607208
0.1,0.00804866410745696,0.794348523398074,0.587754693117122,0.0438401934462679,0.0879141252607208
0.1,0.0185934580006296,0.794366492850005,0.587671826298052,0.0382685958008055,0.0764612021696525
0.1,0.0429532995545034,0.794366492850005,0.587663705352141,0.0370875421208255,0.0741181174359531
0.1,0.099227693017427,0.79812244418134,0.594907419049142,0.0361686661068988,0.0723588227364436
0.1,0.229228840710293,0.794330889823748,0.58674314180169,0.0380175903008333,0.0762676205754608
0.2,0.00065285196042287,0.794348523398074,0.587754693117122,0.0438401934462679,0.0879141252607208
0.2,0.00150817270353039,0.794348523398074,0.587754693117122,0.0438401934462679,0.0879141252607208
0.2,0.00348407455528026,0.794348523398074,0.587754693117122,0.0438401934462679,0.0879141252607208
0.2,0.00804866410745696,0.792461730945244,0.583899950791161,0.041008602845051,0.0821524841242336
0.2,0.0185934580006296,0.798140077755666,0.595108126651024,0.0406341135554282,0.0811409481261444
0.2,0.0429532995545034,0.796235315850904,0.591342153038746,0.0423948236828911,0.0849576188146486
0.2,0.099227693017427,0.794330889823748,0.587011073259455,0.0380175903008333,0.0761774688661934
0.2,0.229228840710293,0.788670512465258,0.574902362171016,0.0338025857748685,0.0680905039074524
0.3,0.00065285196042287,0.796235315850904,0.5914795003085,0.0468809073409403,0.0938982902584456
0.3,0.00150817270353039,0.796235315850904,0.5914795003085,0.0468809073409403,0.0938982902584456
0.3,0.00348407455528026,0.796235315850904,0.5914795003085,0.0468809073409403,0.0938982902584456
0.3,0.00804866410745696,0.794348523398074,0.587624618467362,0.0438401934462679,0.0877120655874749
0.3,0.0185934580006296,0.796235315850904,0.591195976012341,0.0429164408718167,0.0858634817532328
0.3,0.0429532995545034,0.798104474729409,0.595040613715512,0.0398474464396091,0.0797012000583683
0.3,0.099227693017427,0.790539671343762,0.57904391706811,0.0338472106482689,0.0681299879951513
0.3,0.229228840710293,0.78674811698617,0.570981204005583,0.0307371910627585,0.0620553262844987
0.4,0.00065285196042287,0.796235315850904,0.5914795003085,0.0468809073409403,0.0938982902584456
0.4,0.00150817270353039,0.796235315850904,0.5914795003085,0.0468809073409403,0.0938982902584456
0.4,0.00348407455528026,0.796235315850904,0.5914795003085,0.0468809073409403,0.0938982902584456
0.4,0.00804866410745696,0.796235315850904,0.591347041465126,0.0444445763069722,0.088940118073008
0.4,0.0185934580006296,0.800008900756564,0.598653702176522,0.046784992671883,0.0935215955961221
0.4,0.0429532995545034,0.794330889823748,0.587317415894029,0.0380175903008333,0.0758942059792009
0.4,0.099227693017427,0.792426127918986,0.582445220933552,0.0413248011576867,0.0829996490984344
0.4,0.229228840710293,0.788617275864675,0.573941994188828,0.0301902174037556,0.0610176017956624
0.5,0.00065285196042287,0.796235315850904,0.5914795003085,0.0468809073409403,0.0938982902584456
0.5,0.00150817270353039,0.796235315850904,0.5914795003085,0.0468809073409403,0.0938982902584456
0.5,0.00348407455528026,0.796235315850904,0.5914795003085,0.0468809073409403,0.0938982902584456
0.5,0.00804866410745696,0.800008900756564,0.598783506960415,0.046784992671883,0.0935876378077575
0.5,0.0185934580006296,0.794348523398074,0.587468240958925,0.0417607863120817,0.0835480750076219
0.5,0.0429532995545034,0.790557304918088,0.57944186491599,0.0368273694853077,0.0735097426248427
0.5,0.099227693017427,0.788634573561394,0.574894359726765,0.0412748456451156,0.0825602710899548
0.5,0.229228840710293,0.782938929054253,0.562263824233057,0.0306927009277493,0.0617362383102834
0.6,0.00065285196042287,0.796235315850904,0.5914795003085,0.0468809073409403,0.0938982902584456
0.6,0.00150817270353039,0.796235315850904,0.5914795003085,0.0468809073409403,0.0938982902584456
0.6,0.00348407455528026,0.796235315850904,0.5914795003085,0.0468809073409403,0.0938982902584456
0.6,0.00804866410745696,0.798104138851802,0.594864223868426,0.0493333141299759,0.0988765903150678
0.6,0.0185934580006296,0.796217682276578,0.591153082861244,0.0392845767855553,0.0784976803452157
0.6,0.0429532995545034,0.786783384134821,0.571694316363341,0.0414912288302702,0.083042436535051
0.6,0.099227693017427,0.788599306412743,0.574789118603391,0.035169190008776,0.0707240029547728
0.6,0.229228840710293,0.779236214323501,0.554148366296006,0.0310620989048387,0.0626092752555271
0.7,0.00065285196042287,0.796235315850904,0.5914795003085,0.0468809073409403,0.0938982902584456
0.7,0.00150817270353039,0.796235315850904,0.5914795003085,0.0468809073409403,0.0938982902584456
0.7,0.00348407455528026,0.798122108303734,0.595201923306265,0.0473526906353775,0.0948575422126814
0.7,0.00804866410745696,0.798122108303734,0.594920643688542,0.0454343264768712,0.090823868709506
0.7,0.0185934580006296,0.794330889823748,0.587317415894029,0.0380175903008333,0.0758942059792009
0.7,0.0429532995545034,0.784896591681991,0.567673340639794,0.0402936680457282,0.0805525059060589
0.7,0.099227693017427,0.781052136601422,0.559460651290474,0.0287396117387761,0.0580759158331172
0.7,0.229228840710293,0.766063598424734,0.528827720051245,0.043677427178934,0.0878060331724232
0.8,0.00065285196042287,0.796235315850904,0.5914795003085,0.0468809073409403,0.0938982902584456
0.8,0.00150817270353039,0.796235315850904,0.5914795003085,0.0468809073409403,0.0938982902584456
0.8,0.00348407455528026,0.800008900756564,0.59892965835968,0.0481906111738612,0.0965304986985656
0.8,0.00804866410745696,0.800008900756564,0.598637172979436,0.046784992671883,0.093469883900998
0.8,0.0185934580006296,0.796217682276578,0.591050401064053,0.0392845767855553,0.0784168911878703
0.8,0.0429532995545034,0.78676541468289,0.571359113829887,0.0437420040436861,0.0875087079010414
0.8,0.099227693017427,0.781016197697559,0.559289138504951,0.0401520184841842,0.0810567980741025
0.8,0.229228840710293,0.754814385637874,0.509314037442218,0.0301173638231924,0.0584616297441448
0.9,0.00065285196042287,0.796235315850904,0.5914795003085,0.0468809073409403,0.0938982902584456
0.9,0.00150817270353039,0.796235315850904,0.5914795003085,0.0468809073409403,0.0938982902584456
0.9,0.00348407455528026,0.800008900756564,0.59892965835968,0.0481906111738612,0.0965304986985656
0.9,0.00804866410745696,0.800008900756564,0.598653702176522,0.046784992671883,0.0935215955961221
0.9,0.0185934580006296,0.796217682276578,0.591050401064053,0.0392845767855553,0.0784168911878703
0.9,0.0429532995545034,0.788669840710045,0.57532001066986,0.0493359718705274,0.098471359135308
